"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",16,2,1000,1000,28,"hte","1","1","1","multi_arm_causal_forest",0.0625621789865988
"fpt2",16,2,1000,1000,28,"hte","1","1","1","multi_arm_causal_forest",0.0629671891518283
"grad",16,2,1000,1000,29,"hte","1","1","1","multi_arm_causal_forest",0.0835327775268323
"fpt1",16,2,1000,1000,29,"hte","1","1","1","multi_arm_causal_forest",0.0794727953663302
"fpt2",16,2,1000,1000,29,"hte","1","1","1","multi_arm_causal_forest",0.0792846696075414
"grad",16,2,1000,1000,30,"hte","1","1","1","multi_arm_causal_forest",0.0714380540892875
"fpt1",16,2,1000,1000,30,"hte","1","1","1","multi_arm_causal_forest",0.068657762676252
"fpt2",16,2,1000,1000,30,"hte","1","1","1","multi_arm_causal_forest",0.0683839085516847
"grad",16,2,1000,1000,31,"hte","1","1","1","multi_arm_causal_forest",0.0541464351752291
"fpt1",16,2,1000,1000,31,"hte","1","1","1","multi_arm_causal_forest",0.0509646765935402
"fpt2",16,2,1000,1000,31,"hte","1","1","1","multi_arm_causal_forest",0.0508652364540516
"grad",16,2,1000,1000,32,"hte","1","1","1","multi_arm_causal_forest",0.0654424209260791
"fpt1",16,2,1000,1000,32,"hte","1","1","1","multi_arm_causal_forest",0.0570272779642767
"fpt2",16,2,1000,1000,32,"hte","1","1","1","multi_arm_causal_forest",0.056929858018234
"grad",16,2,1000,1000,33,"hte","1","1","1","multi_arm_causal_forest",0.0423321729832522
"fpt1",16,2,1000,1000,33,"hte","1","1","1","multi_arm_causal_forest",0.0414401370221178
"fpt2",16,2,1000,1000,33,"hte","1","1","1","multi_arm_causal_forest",0.0415776472270527
"grad",16,2,1000,1000,34,"hte","1","1","1","multi_arm_causal_forest",0.0558769874037631
"fpt1",16,2,1000,1000,34,"hte","1","1","1","multi_arm_causal_forest",0.054996351077257
"fpt2",16,2,1000,1000,34,"hte","1","1","1","multi_arm_causal_forest",0.0550008997194149
"grad",16,2,1000,1000,35,"hte","1","1","1","multi_arm_causal_forest",0.0681996806563857
"fpt1",16,2,1000,1000,35,"hte","1","1","1","multi_arm_causal_forest",0.0672517690543147
"fpt2",16,2,1000,1000,35,"hte","1","1","1","multi_arm_causal_forest",0.0672026851786919
"grad",16,2,1000,1000,36,"hte","1","1","1","multi_arm_causal_forest",0.0718198452690956
"fpt1",16,2,1000,1000,36,"hte","1","1","1","multi_arm_causal_forest",0.0707395151903553
"fpt2",16,2,1000,1000,36,"hte","1","1","1","multi_arm_causal_forest",0.0704515885394386
"grad",16,2,1000,1000,37,"hte","1","1","1","multi_arm_causal_forest",0.0937234056814425
"fpt1",16,2,1000,1000,37,"hte","1","1","1","multi_arm_causal_forest",0.08798625905562
"fpt2",16,2,1000,1000,37,"hte","1","1","1","multi_arm_causal_forest",0.0884176577405512
"grad",16,2,1000,1000,38,"hte","1","1","1","multi_arm_causal_forest",0.0720044785241038
"fpt1",16,2,1000,1000,38,"hte","1","1","1","multi_arm_causal_forest",0.0719208355752878
"fpt2",16,2,1000,1000,38,"hte","1","1","1","multi_arm_causal_forest",0.0716637926104925
"grad",16,2,1000,1000,39,"hte","1","1","1","multi_arm_causal_forest",0.0992344618279989
"fpt1",16,2,1000,1000,39,"hte","1","1","1","multi_arm_causal_forest",0.0975775827186666
"fpt2",16,2,1000,1000,39,"hte","1","1","1","multi_arm_causal_forest",0.097549820990421
"grad",16,2,1000,1000,40,"hte","1","1","1","multi_arm_causal_forest",0.0779192025054438
"fpt1",16,2,1000,1000,40,"hte","1","1","1","multi_arm_causal_forest",0.0735057429681234
"fpt2",16,2,1000,1000,40,"hte","1","1","1","multi_arm_causal_forest",0.0731785278723924
"grad",16,2,1000,1000,41,"hte","1","1","1","multi_arm_causal_forest",0.078974681499868
"fpt1",16,2,1000,1000,41,"hte","1","1","1","multi_arm_causal_forest",0.0767888434207578
"fpt2",16,2,1000,1000,41,"hte","1","1","1","multi_arm_causal_forest",0.0767571684866613
"grad",16,2,1000,1000,42,"hte","1","1","1","multi_arm_causal_forest",0.060024961180717
"fpt1",16,2,1000,1000,42,"hte","1","1","1","multi_arm_causal_forest",0.0567398415993084
"fpt2",16,2,1000,1000,42,"hte","1","1","1","multi_arm_causal_forest",0.0567552608841129
"grad",16,2,1000,1000,43,"hte","1","1","1","multi_arm_causal_forest",0.0303996311986883
"fpt1",16,2,1000,1000,43,"hte","1","1","1","multi_arm_causal_forest",0.0294074517103866
"fpt2",16,2,1000,1000,43,"hte","1","1","1","multi_arm_causal_forest",0.0294559356271786
"grad",16,2,1000,1000,44,"hte","1","1","1","multi_arm_causal_forest",0.108138361746848
"fpt1",16,2,1000,1000,44,"hte","1","1","1","multi_arm_causal_forest",0.10246114290474
"fpt2",16,2,1000,1000,44,"hte","1","1","1","multi_arm_causal_forest",0.10269895837655
"grad",16,2,1000,1000,45,"hte","1","1","1","multi_arm_causal_forest",0.103452933281946
"fpt1",16,2,1000,1000,45,"hte","1","1","1","multi_arm_causal_forest",0.0995124729975698
"fpt2",16,2,1000,1000,45,"hte","1","1","1","multi_arm_causal_forest",0.0997783662625727
"grad",16,2,1000,1000,46,"hte","1","1","1","multi_arm_causal_forest",0.0561905092533017
"fpt1",16,2,1000,1000,46,"hte","1","1","1","multi_arm_causal_forest",0.0556574786572595
"fpt2",16,2,1000,1000,46,"hte","1","1","1","multi_arm_causal_forest",0.055516277757123
"grad",16,2,1000,1000,47,"hte","1","1","1","multi_arm_causal_forest",0.0524570406414763
"fpt1",16,2,1000,1000,47,"hte","1","1","1","multi_arm_causal_forest",0.0494723312955616
"fpt2",16,2,1000,1000,47,"hte","1","1","1","multi_arm_causal_forest",0.0494829180657766
"grad",16,2,1000,1000,48,"hte","1","1","1","multi_arm_causal_forest",0.0913787691688615
"fpt1",16,2,1000,1000,48,"hte","1","1","1","multi_arm_causal_forest",0.0864399110910146
"fpt2",16,2,1000,1000,48,"hte","1","1","1","multi_arm_causal_forest",0.0866151954608942
"grad",16,2,1000,1000,49,"hte","1","1","1","multi_arm_causal_forest",0.0772548493028168
"fpt1",16,2,1000,1000,49,"hte","1","1","1","multi_arm_causal_forest",0.0752203524122125
"fpt2",16,2,1000,1000,49,"hte","1","1","1","multi_arm_causal_forest",0.0751985501731918
"grad",16,2,1000,1000,50,"hte","1","1","1","multi_arm_causal_forest",0.0644667595912112
"fpt1",16,2,1000,1000,50,"hte","1","1","1","multi_arm_causal_forest",0.0643576832182759
"fpt2",16,2,1000,1000,50,"hte","1","1","1","multi_arm_causal_forest",0.0641648742922954
"grad",4,2,2000,1000,1,"hte","1","1","1","multi_arm_causal_forest",0.024978861450714
"fpt1",4,2,2000,1000,1,"hte","1","1","1","multi_arm_causal_forest",0.0231947432766331
"fpt2",4,2,2000,1000,1,"hte","1","1","1","multi_arm_causal_forest",0.02304821525217
"grad",4,2,2000,1000,2,"hte","1","1","1","multi_arm_causal_forest",0.020028989384736
"fpt1",4,2,2000,1000,2,"hte","1","1","1","multi_arm_causal_forest",0.0217565634040436
"fpt2",4,2,2000,1000,2,"hte","1","1","1","multi_arm_causal_forest",0.0216429185518909
"grad",4,2,2000,1000,3,"hte","1","1","1","multi_arm_causal_forest",0.0248998040183698
"fpt1",4,2,2000,1000,3,"hte","1","1","1","multi_arm_causal_forest",0.0263509981295433
"fpt2",4,2,2000,1000,3,"hte","1","1","1","multi_arm_causal_forest",0.0262136870471018
"grad",4,2,2000,1000,4,"hte","1","1","1","multi_arm_causal_forest",0.0230625513259759
"fpt1",4,2,2000,1000,4,"hte","1","1","1","multi_arm_causal_forest",0.023152179394195
"fpt2",4,2,2000,1000,4,"hte","1","1","1","multi_arm_causal_forest",0.023036528657898
"grad",4,2,2000,1000,5,"hte","1","1","1","multi_arm_causal_forest",0.0249442196820513
"fpt1",4,2,2000,1000,5,"hte","1","1","1","multi_arm_causal_forest",0.0256462103924012
"fpt2",4,2,2000,1000,5,"hte","1","1","1","multi_arm_causal_forest",0.0256275140785437
"grad",4,2,2000,1000,6,"hte","1","1","1","multi_arm_causal_forest",0.0245576531101416
"fpt1",4,2,2000,1000,6,"hte","1","1","1","multi_arm_causal_forest",0.0250455600295682
"fpt2",4,2,2000,1000,6,"hte","1","1","1","multi_arm_causal_forest",0.0253129847236563
"grad",4,2,2000,1000,7,"hte","1","1","1","multi_arm_causal_forest",0.0352437097743111
"fpt1",4,2,2000,1000,7,"hte","1","1","1","multi_arm_causal_forest",0.0317549945312733
"fpt2",4,2,2000,1000,7,"hte","1","1","1","multi_arm_causal_forest",0.0314122581708505
"grad",4,2,2000,1000,8,"hte","1","1","1","multi_arm_causal_forest",0.0244887762792467
"fpt1",4,2,2000,1000,8,"hte","1","1","1","multi_arm_causal_forest",0.0244611985922474
"fpt2",4,2,2000,1000,8,"hte","1","1","1","multi_arm_causal_forest",0.0244290549346387
"grad",4,2,2000,1000,9,"hte","1","1","1","multi_arm_causal_forest",0.013874847623707
"fpt1",4,2,2000,1000,9,"hte","1","1","1","multi_arm_causal_forest",0.0142066417407655
"fpt2",4,2,2000,1000,9,"hte","1","1","1","multi_arm_causal_forest",0.0144169806307764
"grad",4,2,2000,1000,10,"hte","1","1","1","multi_arm_causal_forest",0.0183683750812846
"fpt1",4,2,2000,1000,10,"hte","1","1","1","multi_arm_causal_forest",0.0188304562678476
"fpt2",4,2,2000,1000,10,"hte","1","1","1","multi_arm_causal_forest",0.0190694814079832
"grad",4,2,2000,1000,11,"hte","1","1","1","multi_arm_causal_forest",0.0243335760427931
"fpt1",4,2,2000,1000,11,"hte","1","1","1","multi_arm_causal_forest",0.0239476198492307
"fpt2",4,2,2000,1000,11,"hte","1","1","1","multi_arm_causal_forest",0.0244509974724311
"grad",4,2,2000,1000,12,"hte","1","1","1","multi_arm_causal_forest",0.0338426139883436
"fpt1",4,2,2000,1000,12,"hte","1","1","1","multi_arm_causal_forest",0.0347162561691749
"fpt2",4,2,2000,1000,12,"hte","1","1","1","multi_arm_causal_forest",0.0340341632009603
"grad",4,2,2000,1000,13,"hte","1","1","1","multi_arm_causal_forest",0.022915765609949
"fpt1",4,2,2000,1000,13,"hte","1","1","1","multi_arm_causal_forest",0.0230674081306783
"fpt2",4,2,2000,1000,13,"hte","1","1","1","multi_arm_causal_forest",0.0229075324729472
"grad",4,2,2000,1000,14,"hte","1","1","1","multi_arm_causal_forest",0.0339399476248375
"fpt1",4,2,2000,1000,14,"hte","1","1","1","multi_arm_causal_forest",0.0341206137103389
"fpt2",4,2,2000,1000,14,"hte","1","1","1","multi_arm_causal_forest",0.0341220954336612
"grad",4,2,2000,1000,15,"hte","1","1","1","multi_arm_causal_forest",0.027915214199982
"fpt1",4,2,2000,1000,15,"hte","1","1","1","multi_arm_causal_forest",0.0295239542302525
"fpt2",4,2,2000,1000,15,"hte","1","1","1","multi_arm_causal_forest",0.0291876439158386
"grad",4,2,2000,1000,16,"hte","1","1","1","multi_arm_causal_forest",0.0235814965623645
"fpt1",4,2,2000,1000,16,"hte","1","1","1","multi_arm_causal_forest",0.0217048942807358
"fpt2",4,2,2000,1000,16,"hte","1","1","1","multi_arm_causal_forest",0.0218838707937476
"grad",4,2,2000,1000,17,"hte","1","1","1","multi_arm_causal_forest",0.0300030788932683
"fpt1",4,2,2000,1000,17,"hte","1","1","1","multi_arm_causal_forest",0.0319174483245714
"fpt2",4,2,2000,1000,17,"hte","1","1","1","multi_arm_causal_forest",0.0317276941431077
"grad",4,2,2000,1000,18,"hte","1","1","1","multi_arm_causal_forest",0.0202017822715399
"fpt1",4,2,2000,1000,18,"hte","1","1","1","multi_arm_causal_forest",0.0200316948912429
"fpt2",4,2,2000,1000,18,"hte","1","1","1","multi_arm_causal_forest",0.0201194927065867
"grad",4,2,2000,1000,19,"hte","1","1","1","multi_arm_causal_forest",0.0258339610519244
"fpt1",4,2,2000,1000,19,"hte","1","1","1","multi_arm_causal_forest",0.0236923931950573
"fpt2",4,2,2000,1000,19,"hte","1","1","1","multi_arm_causal_forest",0.0235375618101417
"grad",4,2,2000,1000,20,"hte","1","1","1","multi_arm_causal_forest",0.0385124452852775
"fpt1",4,2,2000,1000,20,"hte","1","1","1","multi_arm_causal_forest",0.0365577627869043
"fpt2",4,2,2000,1000,20,"hte","1","1","1","multi_arm_causal_forest",0.0358627374916891
"grad",4,2,2000,1000,21,"hte","1","1","1","multi_arm_causal_forest",0.0279720164120826
"fpt1",4,2,2000,1000,21,"hte","1","1","1","multi_arm_causal_forest",0.0273304109677192
"fpt2",4,2,2000,1000,21,"hte","1","1","1","multi_arm_causal_forest",0.0273602618456118
"grad",4,2,2000,1000,22,"hte","1","1","1","multi_arm_causal_forest",0.0229977354714935
"fpt1",4,2,2000,1000,22,"hte","1","1","1","multi_arm_causal_forest",0.0250025430050319
"fpt2",4,2,2000,1000,22,"hte","1","1","1","multi_arm_causal_forest",0.0248309844656137
"grad",4,2,2000,1000,23,"hte","1","1","1","multi_arm_causal_forest",0.0165772598789607
"fpt1",4,2,2000,1000,23,"hte","1","1","1","multi_arm_causal_forest",0.0160239015783754
"fpt2",4,2,2000,1000,23,"hte","1","1","1","multi_arm_causal_forest",0.015971615892333
"grad",4,2,2000,1000,24,"hte","1","1","1","multi_arm_causal_forest",0.0400077979097119
"fpt1",4,2,2000,1000,24,"hte","1","1","1","multi_arm_causal_forest",0.0419810864256378
"fpt2",4,2,2000,1000,24,"hte","1","1","1","multi_arm_causal_forest",0.0414742262942969
"grad",4,2,2000,1000,25,"hte","1","1","1","multi_arm_causal_forest",0.0241131555810047
"fpt1",4,2,2000,1000,25,"hte","1","1","1","multi_arm_causal_forest",0.022964504614032
"fpt2",4,2,2000,1000,25,"hte","1","1","1","multi_arm_causal_forest",0.023558259893246
"grad",4,2,2000,1000,26,"hte","1","1","1","multi_arm_causal_forest",0.0225536879762404
"fpt1",4,2,2000,1000,26,"hte","1","1","1","multi_arm_causal_forest",0.0216325781135525
"fpt2",4,2,2000,1000,26,"hte","1","1","1","multi_arm_causal_forest",0.0215351451730437
"grad",4,2,2000,1000,27,"hte","1","1","1","multi_arm_causal_forest",0.0153102183181906
"fpt1",4,2,2000,1000,27,"hte","1","1","1","multi_arm_causal_forest",0.0155048048508191
"fpt2",4,2,2000,1000,27,"hte","1","1","1","multi_arm_causal_forest",0.0157349163644872
"grad",4,2,2000,1000,28,"hte","1","1","1","multi_arm_causal_forest",0.0277743709577589
"fpt1",4,2,2000,1000,28,"hte","1","1","1","multi_arm_causal_forest",0.0285843827046195
"fpt2",4,2,2000,1000,28,"hte","1","1","1","multi_arm_causal_forest",0.0282032283644507
"grad",4,2,2000,1000,29,"hte","1","1","1","multi_arm_causal_forest",0.039605936738126
"fpt1",4,2,2000,1000,29,"hte","1","1","1","multi_arm_causal_forest",0.0381676732495513
"fpt2",4,2,2000,1000,29,"hte","1","1","1","multi_arm_causal_forest",0.0381572698112128
"grad",4,2,2000,1000,30,"hte","1","1","1","multi_arm_causal_forest",0.0264510590169806
"fpt1",4,2,2000,1000,30,"hte","1","1","1","multi_arm_causal_forest",0.0262300592122677
"fpt2",4,2,2000,1000,30,"hte","1","1","1","multi_arm_causal_forest",0.0260748801642933
"grad",4,2,2000,1000,31,"hte","1","1","1","multi_arm_causal_forest",0.0239008900712731
"fpt1",4,2,2000,1000,31,"hte","1","1","1","multi_arm_causal_forest",0.0254675065519307
"fpt2",4,2,2000,1000,31,"hte","1","1","1","multi_arm_causal_forest",0.0254438867914996
"grad",4,2,2000,1000,32,"hte","1","1","1","multi_arm_causal_forest",0.0491625206596413
"fpt1",4,2,2000,1000,32,"hte","1","1","1","multi_arm_causal_forest",0.0462529866364601
"fpt2",4,2,2000,1000,32,"hte","1","1","1","multi_arm_causal_forest",0.0464082262168674
"grad",4,2,2000,1000,33,"hte","1","1","1","multi_arm_causal_forest",0.0167137418310312
"fpt1",4,2,2000,1000,33,"hte","1","1","1","multi_arm_causal_forest",0.0177283713661518
"fpt2",4,2,2000,1000,33,"hte","1","1","1","multi_arm_causal_forest",0.0175616575061082
"grad",4,2,2000,1000,34,"hte","1","1","1","multi_arm_causal_forest",0.0228591984080132
"fpt1",4,2,2000,1000,34,"hte","1","1","1","multi_arm_causal_forest",0.0227515566153924
"fpt2",4,2,2000,1000,34,"hte","1","1","1","multi_arm_causal_forest",0.0225486792787165
"grad",4,2,2000,1000,35,"hte","1","1","1","multi_arm_causal_forest",0.0279814210717306
"fpt1",4,2,2000,1000,35,"hte","1","1","1","multi_arm_causal_forest",0.0262895824955025
"fpt2",4,2,2000,1000,35,"hte","1","1","1","multi_arm_causal_forest",0.0257337938355934
"grad",4,2,2000,1000,36,"hte","1","1","1","multi_arm_causal_forest",0.0189290404482628
"fpt1",4,2,2000,1000,36,"hte","1","1","1","multi_arm_causal_forest",0.0193351912422652
"fpt2",4,2,2000,1000,36,"hte","1","1","1","multi_arm_causal_forest",0.0186612325604447
"grad",4,2,2000,1000,37,"hte","1","1","1","multi_arm_causal_forest",0.0207221668351319
"fpt1",4,2,2000,1000,37,"hte","1","1","1","multi_arm_causal_forest",0.0192639566956625
"fpt2",4,2,2000,1000,37,"hte","1","1","1","multi_arm_causal_forest",0.0192530099048273
"grad",4,2,2000,1000,38,"hte","1","1","1","multi_arm_causal_forest",0.0174637066783825
"fpt1",4,2,2000,1000,38,"hte","1","1","1","multi_arm_causal_forest",0.0165322753797454
"fpt2",4,2,2000,1000,38,"hte","1","1","1","multi_arm_causal_forest",0.0165452769314639
"grad",4,2,2000,1000,39,"hte","1","1","1","multi_arm_causal_forest",0.0229529323618195
"fpt1",4,2,2000,1000,39,"hte","1","1","1","multi_arm_causal_forest",0.0211324793563277
"fpt2",4,2,2000,1000,39,"hte","1","1","1","multi_arm_causal_forest",0.0208974749635439
"grad",4,2,2000,1000,40,"hte","1","1","1","multi_arm_causal_forest",0.0174955943627331
"fpt1",4,2,2000,1000,40,"hte","1","1","1","multi_arm_causal_forest",0.0173099944920877
"fpt2",4,2,2000,1000,40,"hte","1","1","1","multi_arm_causal_forest",0.017075999211693
"grad",4,2,2000,1000,41,"hte","1","1","1","multi_arm_causal_forest",0.0294041761612564
"fpt1",4,2,2000,1000,41,"hte","1","1","1","multi_arm_causal_forest",0.0292578771581077
"fpt2",4,2,2000,1000,41,"hte","1","1","1","multi_arm_causal_forest",0.0296709861553717
"grad",4,2,2000,1000,42,"hte","1","1","1","multi_arm_causal_forest",0.0453954775992637
"fpt1",4,2,2000,1000,42,"hte","1","1","1","multi_arm_causal_forest",0.0450346022662014
"fpt2",4,2,2000,1000,42,"hte","1","1","1","multi_arm_causal_forest",0.0451156055974252
"grad",4,2,2000,1000,43,"hte","1","1","1","multi_arm_causal_forest",0.0189997053522763
"fpt1",4,2,2000,1000,43,"hte","1","1","1","multi_arm_causal_forest",0.0202737712492858
"fpt2",4,2,2000,1000,43,"hte","1","1","1","multi_arm_causal_forest",0.0199804549499639
"grad",4,2,2000,1000,44,"hte","1","1","1","multi_arm_causal_forest",0.0160854636407634
"fpt1",4,2,2000,1000,44,"hte","1","1","1","multi_arm_causal_forest",0.0151853730179723
"fpt2",4,2,2000,1000,44,"hte","1","1","1","multi_arm_causal_forest",0.0150249849951542
"grad",4,2,2000,1000,45,"hte","1","1","1","multi_arm_causal_forest",0.0355972707843429
"fpt1",4,2,2000,1000,45,"hte","1","1","1","multi_arm_causal_forest",0.0311423837481681
"fpt2",4,2,2000,1000,45,"hte","1","1","1","multi_arm_causal_forest",0.0306081234931808
"grad",4,2,2000,1000,46,"hte","1","1","1","multi_arm_causal_forest",0.0356669422801176
"fpt1",4,2,2000,1000,46,"hte","1","1","1","multi_arm_causal_forest",0.0374256704675946
"fpt2",4,2,2000,1000,46,"hte","1","1","1","multi_arm_causal_forest",0.0370377617364527
"grad",4,2,2000,1000,47,"hte","1","1","1","multi_arm_causal_forest",0.0284488832529711
"fpt1",4,2,2000,1000,47,"hte","1","1","1","multi_arm_causal_forest",0.0292291062935307
"fpt2",4,2,2000,1000,47,"hte","1","1","1","multi_arm_causal_forest",0.0292432218838254
"grad",4,2,2000,1000,48,"hte","1","1","1","multi_arm_causal_forest",0.0146440495049673
"fpt1",4,2,2000,1000,48,"hte","1","1","1","multi_arm_causal_forest",0.0151655305864838
"fpt2",4,2,2000,1000,48,"hte","1","1","1","multi_arm_causal_forest",0.0149526895050193
"grad",4,2,2000,1000,49,"hte","1","1","1","multi_arm_causal_forest",0.0271291313898154
"fpt1",4,2,2000,1000,49,"hte","1","1","1","multi_arm_causal_forest",0.0268590703968292
"fpt2",4,2,2000,1000,49,"hte","1","1","1","multi_arm_causal_forest",0.0266971224898067
"grad",4,2,2000,1000,50,"hte","1","1","1","multi_arm_causal_forest",0.0209697710158588
"fpt1",4,2,2000,1000,50,"hte","1","1","1","multi_arm_causal_forest",0.0210258842834272
"fpt2",4,2,2000,1000,50,"hte","1","1","1","multi_arm_causal_forest",0.0208410314332439
"grad",16,2,2000,1000,1,"hte","1","1","1","multi_arm_causal_forest",0.056783208856473
"fpt1",16,2,2000,1000,1,"hte","1","1","1","multi_arm_causal_forest",0.0557911211319532
"fpt2",16,2,2000,1000,1,"hte","1","1","1","multi_arm_causal_forest",0.0557460778978379
"grad",16,2,2000,1000,2,"hte","1","1","1","multi_arm_causal_forest",0.0591006048338547
"fpt1",16,2,2000,1000,2,"hte","1","1","1","multi_arm_causal_forest",0.0583620517045345
"fpt2",16,2,2000,1000,2,"hte","1","1","1","multi_arm_causal_forest",0.0583726271747064
"grad",16,2,2000,1000,3,"hte","1","1","1","multi_arm_causal_forest",0.0414271095162614
"fpt1",16,2,2000,1000,3,"hte","1","1","1","multi_arm_causal_forest",0.0383843939386442
"fpt2",16,2,2000,1000,3,"hte","1","1","1","multi_arm_causal_forest",0.0385584338351515
"grad",16,2,2000,1000,4,"hte","1","1","1","multi_arm_causal_forest",0.0285231705802926
"fpt1",16,2,2000,1000,4,"hte","1","1","1","multi_arm_causal_forest",0.0255509232921805
"fpt2",16,2,2000,1000,4,"hte","1","1","1","multi_arm_causal_forest",0.0255093524980005
"grad",16,2,2000,1000,5,"hte","1","1","1","multi_arm_causal_forest",0.0290591049269744
"fpt1",16,2,2000,1000,5,"hte","1","1","1","multi_arm_causal_forest",0.0285788454676372
"fpt2",16,2,2000,1000,5,"hte","1","1","1","multi_arm_causal_forest",0.0287430029340417
"grad",16,2,2000,1000,6,"hte","1","1","1","multi_arm_causal_forest",0.0318559240432572
"fpt1",16,2,2000,1000,6,"hte","1","1","1","multi_arm_causal_forest",0.0293551408041969
"fpt2",16,2,2000,1000,6,"hte","1","1","1","multi_arm_causal_forest",0.0292677524237524
"grad",16,2,2000,1000,7,"hte","1","1","1","multi_arm_causal_forest",0.0766126710778679
"fpt1",16,2,2000,1000,7,"hte","1","1","1","multi_arm_causal_forest",0.0757293431904038
"fpt2",16,2,2000,1000,7,"hte","1","1","1","multi_arm_causal_forest",0.0769191214091824
"grad",16,2,2000,1000,8,"hte","1","1","1","multi_arm_causal_forest",0.0236105003202904
"fpt1",16,2,2000,1000,8,"hte","1","1","1","multi_arm_causal_forest",0.0239934308015347
"fpt2",16,2,2000,1000,8,"hte","1","1","1","multi_arm_causal_forest",0.0239707295577478
"grad",16,2,2000,1000,9,"hte","1","1","1","multi_arm_causal_forest",0.0621391071370591
"fpt1",16,2,2000,1000,9,"hte","1","1","1","multi_arm_causal_forest",0.0641896805868608
"fpt2",16,2,2000,1000,9,"hte","1","1","1","multi_arm_causal_forest",0.0643100154168241
"grad",16,2,2000,1000,10,"hte","1","1","1","multi_arm_causal_forest",0.0597897000303189
"fpt1",16,2,2000,1000,10,"hte","1","1","1","multi_arm_causal_forest",0.058983843892152
"fpt2",16,2,2000,1000,10,"hte","1","1","1","multi_arm_causal_forest",0.058315232099446
"grad",16,2,2000,1000,11,"hte","1","1","1","multi_arm_causal_forest",0.0337133327021535
"fpt1",16,2,2000,1000,11,"hte","1","1","1","multi_arm_causal_forest",0.0306099309186516
"fpt2",16,2,2000,1000,11,"hte","1","1","1","multi_arm_causal_forest",0.0306327946642157
"grad",16,2,2000,1000,12,"hte","1","1","1","multi_arm_causal_forest",0.0287190891543396
"fpt1",16,2,2000,1000,12,"hte","1","1","1","multi_arm_causal_forest",0.0250532416720134
"fpt2",16,2,2000,1000,12,"hte","1","1","1","multi_arm_causal_forest",0.0248961765925431
"grad",16,2,2000,1000,13,"hte","1","1","1","multi_arm_causal_forest",0.0303513542706128
"fpt1",16,2,2000,1000,13,"hte","1","1","1","multi_arm_causal_forest",0.0284355864321284
"fpt2",16,2,2000,1000,13,"hte","1","1","1","multi_arm_causal_forest",0.0283689290197963
"grad",16,2,2000,1000,14,"hte","1","1","1","multi_arm_causal_forest",0.0426524041648924
"fpt1",16,2,2000,1000,14,"hte","1","1","1","multi_arm_causal_forest",0.0361688503253697
"fpt2",16,2,2000,1000,14,"hte","1","1","1","multi_arm_causal_forest",0.0363720700110232
"grad",16,2,2000,1000,15,"hte","1","1","1","multi_arm_causal_forest",0.0208538229829037
"fpt1",16,2,2000,1000,15,"hte","1","1","1","multi_arm_causal_forest",0.0207118400735565
"fpt2",16,2,2000,1000,15,"hte","1","1","1","multi_arm_causal_forest",0.0206058204481459
"grad",16,2,2000,1000,16,"hte","1","1","1","multi_arm_causal_forest",0.0458096960356455
"fpt1",16,2,2000,1000,16,"hte","1","1","1","multi_arm_causal_forest",0.0337899859187125
"fpt2",16,2,2000,1000,16,"hte","1","1","1","multi_arm_causal_forest",0.0339593726009245
"grad",16,2,2000,1000,17,"hte","1","1","1","multi_arm_causal_forest",0.0322595845145593
"fpt1",16,2,2000,1000,17,"hte","1","1","1","multi_arm_causal_forest",0.0319666244456882
"fpt2",16,2,2000,1000,17,"hte","1","1","1","multi_arm_causal_forest",0.0320311843968431
"grad",16,2,2000,1000,18,"hte","1","1","1","multi_arm_causal_forest",0.03669935921701
"fpt1",16,2,2000,1000,18,"hte","1","1","1","multi_arm_causal_forest",0.0358614054039517
"fpt2",16,2,2000,1000,18,"hte","1","1","1","multi_arm_causal_forest",0.0361245142805885
"grad",16,2,2000,1000,19,"hte","1","1","1","multi_arm_causal_forest",0.0479767557297323
"fpt1",16,2,2000,1000,19,"hte","1","1","1","multi_arm_causal_forest",0.0460304094584999
"fpt2",16,2,2000,1000,19,"hte","1","1","1","multi_arm_causal_forest",0.0463077888838272
"grad",16,2,2000,1000,20,"hte","1","1","1","multi_arm_causal_forest",0.0343789694375163
"fpt1",16,2,2000,1000,20,"hte","1","1","1","multi_arm_causal_forest",0.0311557474845636
"fpt2",16,2,2000,1000,20,"hte","1","1","1","multi_arm_causal_forest",0.0309529409173526
"grad",16,2,2000,1000,21,"hte","1","1","1","multi_arm_causal_forest",0.030324201079523
"fpt1",16,2,2000,1000,21,"hte","1","1","1","multi_arm_causal_forest",0.0274017827720046
"fpt2",16,2,2000,1000,21,"hte","1","1","1","multi_arm_causal_forest",0.0273466509371605
"grad",16,2,2000,1000,22,"hte","1","1","1","multi_arm_causal_forest",0.0374126352548122
"fpt1",16,2,2000,1000,22,"hte","1","1","1","multi_arm_causal_forest",0.0296138917502562
"fpt2",16,2,2000,1000,22,"hte","1","1","1","multi_arm_causal_forest",0.029594245490253
"grad",16,2,2000,1000,23,"hte","1","1","1","multi_arm_causal_forest",0.0384705988874305
"fpt1",16,2,2000,1000,23,"hte","1","1","1","multi_arm_causal_forest",0.0376494071962628
"fpt2",16,2,2000,1000,23,"hte","1","1","1","multi_arm_causal_forest",0.0375046162143874
"grad",16,2,2000,1000,24,"hte","1","1","1","multi_arm_causal_forest",0.0758953221071871
"fpt1",16,2,2000,1000,24,"hte","1","1","1","multi_arm_causal_forest",0.070945656548074
