"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",16,2,1000,1000,46,"hte","4","3","2","multi_arm_causal_forest",0.0656059053289617
"fpt2",16,2,1000,1000,46,"hte","4","3","2","multi_arm_causal_forest",0.065595960028156
"grad",16,2,1000,1000,47,"hte","4","3","2","multi_arm_causal_forest",0.0770283518929412
"fpt1",16,2,1000,1000,47,"hte","4","3","2","multi_arm_causal_forest",0.0770232049966485
"fpt2",16,2,1000,1000,47,"hte","4","3","2","multi_arm_causal_forest",0.0770236631709169
"grad",16,2,1000,1000,48,"hte","4","3","2","multi_arm_causal_forest",0.103435938043762
"fpt1",16,2,1000,1000,48,"hte","4","3","2","multi_arm_causal_forest",0.103435938043762
"fpt2",16,2,1000,1000,48,"hte","4","3","2","multi_arm_causal_forest",0.103435938043762
"grad",16,2,1000,1000,49,"hte","4","3","2","multi_arm_causal_forest",0.129816922541442
"fpt1",16,2,1000,1000,49,"hte","4","3","2","multi_arm_causal_forest",0.129819427058914
"fpt2",16,2,1000,1000,49,"hte","4","3","2","multi_arm_causal_forest",0.129827726921612
"grad",16,2,1000,1000,50,"hte","4","3","2","multi_arm_causal_forest",0.0864924018766084
"fpt1",16,2,1000,1000,50,"hte","4","3","2","multi_arm_causal_forest",0.0864924018766084
"fpt2",16,2,1000,1000,50,"hte","4","3","2","multi_arm_causal_forest",0.0864924018766084
"grad",4,2,2000,1000,1,"hte","4","3","2","multi_arm_causal_forest",0.0727924817698722
"fpt1",4,2,2000,1000,1,"hte","4","3","2","multi_arm_causal_forest",0.0784867779836822
"fpt2",4,2,2000,1000,1,"hte","4","3","2","multi_arm_causal_forest",0.0726744224610045
"grad",4,2,2000,1000,2,"hte","4","3","2","multi_arm_causal_forest",0.0536211410292101
"fpt1",4,2,2000,1000,2,"hte","4","3","2","multi_arm_causal_forest",0.0562455797127154
"fpt2",4,2,2000,1000,2,"hte","4","3","2","multi_arm_causal_forest",0.0561906219938609
"grad",4,2,2000,1000,3,"hte","4","3","2","multi_arm_causal_forest",0.0489893193852149
"fpt1",4,2,2000,1000,3,"hte","4","3","2","multi_arm_causal_forest",0.0552997171139758
"fpt2",4,2,2000,1000,3,"hte","4","3","2","multi_arm_causal_forest",0.0498142877338077
"grad",4,2,2000,1000,4,"hte","4","3","2","multi_arm_causal_forest",0.0337369045622091
"fpt1",4,2,2000,1000,4,"hte","4","3","2","multi_arm_causal_forest",0.033951512995071
"fpt2",4,2,2000,1000,4,"hte","4","3","2","multi_arm_causal_forest",0.0324807403131546
"grad",4,2,2000,1000,5,"hte","4","3","2","multi_arm_causal_forest",0.0415983755970314
"fpt1",4,2,2000,1000,5,"hte","4","3","2","multi_arm_causal_forest",0.0438878782577619
"fpt2",4,2,2000,1000,5,"hte","4","3","2","multi_arm_causal_forest",0.0464585955396374
"grad",4,2,2000,1000,6,"hte","4","3","2","multi_arm_causal_forest",0.0280101415138719
"fpt1",4,2,2000,1000,6,"hte","4","3","2","multi_arm_causal_forest",0.0300767343536832
"fpt2",4,2,2000,1000,6,"hte","4","3","2","multi_arm_causal_forest",0.0288831962721405
"grad",4,2,2000,1000,7,"hte","4","3","2","multi_arm_causal_forest",0.0352665627829323
"fpt1",4,2,2000,1000,7,"hte","4","3","2","multi_arm_causal_forest",0.0375613173524275
"fpt2",4,2,2000,1000,7,"hte","4","3","2","multi_arm_causal_forest",0.0342399562257435
"grad",4,2,2000,1000,8,"hte","4","3","2","multi_arm_causal_forest",0.0349073602228486
"fpt1",4,2,2000,1000,8,"hte","4","3","2","multi_arm_causal_forest",0.0369244672881586
"fpt2",4,2,2000,1000,8,"hte","4","3","2","multi_arm_causal_forest",0.0362743241036542
"grad",4,2,2000,1000,9,"hte","4","3","2","multi_arm_causal_forest",0.058392580833256
"fpt1",4,2,2000,1000,9,"hte","4","3","2","multi_arm_causal_forest",0.0618273494655579
"fpt2",4,2,2000,1000,9,"hte","4","3","2","multi_arm_causal_forest",0.0596799592944945
"grad",4,2,2000,1000,10,"hte","4","3","2","multi_arm_causal_forest",0.0459847019349988
"fpt1",4,2,2000,1000,10,"hte","4","3","2","multi_arm_causal_forest",0.0468736334833893
"fpt2",4,2,2000,1000,10,"hte","4","3","2","multi_arm_causal_forest",0.0458799173577495
"grad",4,2,2000,1000,11,"hte","4","3","2","multi_arm_causal_forest",0.0681077802254161
"fpt1",4,2,2000,1000,11,"hte","4","3","2","multi_arm_causal_forest",0.0659043924805289
"fpt2",4,2,2000,1000,11,"hte","4","3","2","multi_arm_causal_forest",0.0606369186231296
"grad",4,2,2000,1000,12,"hte","4","3","2","multi_arm_causal_forest",0.0195297534782978
"fpt1",4,2,2000,1000,12,"hte","4","3","2","multi_arm_causal_forest",0.0203204279904241
"fpt2",4,2,2000,1000,12,"hte","4","3","2","multi_arm_causal_forest",0.0216985806726658
"grad",4,2,2000,1000,13,"hte","4","3","2","multi_arm_causal_forest",0.0517168237192913
"fpt1",4,2,2000,1000,13,"hte","4","3","2","multi_arm_causal_forest",0.053632493624169
"fpt2",4,2,2000,1000,13,"hte","4","3","2","multi_arm_causal_forest",0.0533252518982809
"grad",4,2,2000,1000,14,"hte","4","3","2","multi_arm_causal_forest",0.0353786529052037
"fpt1",4,2,2000,1000,14,"hte","4","3","2","multi_arm_causal_forest",0.0366123919762165
"fpt2",4,2,2000,1000,14,"hte","4","3","2","multi_arm_causal_forest",0.0351247477861047
"grad",4,2,2000,1000,15,"hte","4","3","2","multi_arm_causal_forest",0.020115410873107
"fpt1",4,2,2000,1000,15,"hte","4","3","2","multi_arm_causal_forest",0.0202055299083434
"fpt2",4,2,2000,1000,15,"hte","4","3","2","multi_arm_causal_forest",0.0236000498352323
"grad",4,2,2000,1000,16,"hte","4","3","2","multi_arm_causal_forest",0.0205773483211436
"fpt1",4,2,2000,1000,16,"hte","4","3","2","multi_arm_causal_forest",0.0217975034916969
"fpt2",4,2,2000,1000,16,"hte","4","3","2","multi_arm_causal_forest",0.0218598514088773
"grad",4,2,2000,1000,17,"hte","4","3","2","multi_arm_causal_forest",0.0425350365713657
"fpt1",4,2,2000,1000,17,"hte","4","3","2","multi_arm_causal_forest",0.0414609617082798
"fpt2",4,2,2000,1000,17,"hte","4","3","2","multi_arm_causal_forest",0.0444223955487155
"grad",4,2,2000,1000,18,"hte","4","3","2","multi_arm_causal_forest",0.0459946367268018
"fpt1",4,2,2000,1000,18,"hte","4","3","2","multi_arm_causal_forest",0.0449411795162893
"fpt2",4,2,2000,1000,18,"hte","4","3","2","multi_arm_causal_forest",0.0441815105553573
"grad",4,2,2000,1000,19,"hte","4","3","2","multi_arm_causal_forest",0.0294247009294471
"fpt1",4,2,2000,1000,19,"hte","4","3","2","multi_arm_causal_forest",0.0353100918027435
"fpt2",4,2,2000,1000,19,"hte","4","3","2","multi_arm_causal_forest",0.0347150960816368
"grad",4,2,2000,1000,20,"hte","4","3","2","multi_arm_causal_forest",0.0247578958261914
"fpt1",4,2,2000,1000,20,"hte","4","3","2","multi_arm_causal_forest",0.0287283297032349
"fpt2",4,2,2000,1000,20,"hte","4","3","2","multi_arm_causal_forest",0.0264680715108602
"grad",4,2,2000,1000,21,"hte","4","3","2","multi_arm_causal_forest",0.0421078621730084
"fpt1",4,2,2000,1000,21,"hte","4","3","2","multi_arm_causal_forest",0.0441348844298869
"fpt2",4,2,2000,1000,21,"hte","4","3","2","multi_arm_causal_forest",0.0440183044920796
"grad",4,2,2000,1000,22,"hte","4","3","2","multi_arm_causal_forest",0.0365328396304023
"fpt1",4,2,2000,1000,22,"hte","4","3","2","multi_arm_causal_forest",0.0411870241627698
"fpt2",4,2,2000,1000,22,"hte","4","3","2","multi_arm_causal_forest",0.0367219123158167
"grad",4,2,2000,1000,23,"hte","4","3","2","multi_arm_causal_forest",0.0518081514996432
"fpt1",4,2,2000,1000,23,"hte","4","3","2","multi_arm_causal_forest",0.0490902569594936
"fpt2",4,2,2000,1000,23,"hte","4","3","2","multi_arm_causal_forest",0.0465468354635569
"grad",4,2,2000,1000,24,"hte","4","3","2","multi_arm_causal_forest",0.0183178980653695
"fpt1",4,2,2000,1000,24,"hte","4","3","2","multi_arm_causal_forest",0.0197695004671846
"fpt2",4,2,2000,1000,24,"hte","4","3","2","multi_arm_causal_forest",0.0212248567657758
"grad",4,2,2000,1000,25,"hte","4","3","2","multi_arm_causal_forest",0.0306239700542154
"fpt1",4,2,2000,1000,25,"hte","4","3","2","multi_arm_causal_forest",0.0346817232672319
"fpt2",4,2,2000,1000,25,"hte","4","3","2","multi_arm_causal_forest",0.0393656922581922
"grad",4,2,2000,1000,26,"hte","4","3","2","multi_arm_causal_forest",0.03458392872483
"fpt1",4,2,2000,1000,26,"hte","4","3","2","multi_arm_causal_forest",0.0379369992135876
"fpt2",4,2,2000,1000,26,"hte","4","3","2","multi_arm_causal_forest",0.0356260517353761
"grad",4,2,2000,1000,27,"hte","4","3","2","multi_arm_causal_forest",0.0248411095055969
"fpt1",4,2,2000,1000,27,"hte","4","3","2","multi_arm_causal_forest",0.0258859851347908
"fpt2",4,2,2000,1000,27,"hte","4","3","2","multi_arm_causal_forest",0.025723186333378
"grad",4,2,2000,1000,28,"hte","4","3","2","multi_arm_causal_forest",0.0568850087949134
"fpt1",4,2,2000,1000,28,"hte","4","3","2","multi_arm_causal_forest",0.058574458552205
"fpt2",4,2,2000,1000,28,"hte","4","3","2","multi_arm_causal_forest",0.0539082799615539
"grad",4,2,2000,1000,29,"hte","4","3","2","multi_arm_causal_forest",0.0252602138412824
"fpt1",4,2,2000,1000,29,"hte","4","3","2","multi_arm_causal_forest",0.027513736711928
"fpt2",4,2,2000,1000,29,"hte","4","3","2","multi_arm_causal_forest",0.0277516175684642
"grad",4,2,2000,1000,30,"hte","4","3","2","multi_arm_causal_forest",0.0364772055492786
"fpt1",4,2,2000,1000,30,"hte","4","3","2","multi_arm_causal_forest",0.0405943064346354
"fpt2",4,2,2000,1000,30,"hte","4","3","2","multi_arm_causal_forest",0.034553177915471
"grad",4,2,2000,1000,31,"hte","4","3","2","multi_arm_causal_forest",0.025763072018429
"fpt1",4,2,2000,1000,31,"hte","4","3","2","multi_arm_causal_forest",0.0262838933471691
"fpt2",4,2,2000,1000,31,"hte","4","3","2","multi_arm_causal_forest",0.0265917107593292
"grad",4,2,2000,1000,32,"hte","4","3","2","multi_arm_causal_forest",0.0347027975385721
"fpt1",4,2,2000,1000,32,"hte","4","3","2","multi_arm_causal_forest",0.043026086961009
"fpt2",4,2,2000,1000,32,"hte","4","3","2","multi_arm_causal_forest",0.0338216782923688
"grad",4,2,2000,1000,33,"hte","4","3","2","multi_arm_causal_forest",0.0413893801190808
"fpt1",4,2,2000,1000,33,"hte","4","3","2","multi_arm_causal_forest",0.0413161820895833
"fpt2",4,2,2000,1000,33,"hte","4","3","2","multi_arm_causal_forest",0.0395891140087772
"grad",4,2,2000,1000,34,"hte","4","3","2","multi_arm_causal_forest",0.0230595460105332
"fpt1",4,2,2000,1000,34,"hte","4","3","2","multi_arm_causal_forest",0.0234008707569742
"fpt2",4,2,2000,1000,34,"hte","4","3","2","multi_arm_causal_forest",0.0225121601864047
"grad",4,2,2000,1000,35,"hte","4","3","2","multi_arm_causal_forest",0.0396633045169153
"fpt1",4,2,2000,1000,35,"hte","4","3","2","multi_arm_causal_forest",0.0360679533557531
"fpt2",4,2,2000,1000,35,"hte","4","3","2","multi_arm_causal_forest",0.0346373465991191
"grad",4,2,2000,1000,36,"hte","4","3","2","multi_arm_causal_forest",0.0355141748923551
"fpt1",4,2,2000,1000,36,"hte","4","3","2","multi_arm_causal_forest",0.0368550514584288
"fpt2",4,2,2000,1000,36,"hte","4","3","2","multi_arm_causal_forest",0.03726772452778
"grad",4,2,2000,1000,37,"hte","4","3","2","multi_arm_causal_forest",0.059170468752348
"fpt1",4,2,2000,1000,37,"hte","4","3","2","multi_arm_causal_forest",0.0594077584207059
"fpt2",4,2,2000,1000,37,"hte","4","3","2","multi_arm_causal_forest",0.0575693810682509
"grad",4,2,2000,1000,38,"hte","4","3","2","multi_arm_causal_forest",0.0133764629165111
"fpt1",4,2,2000,1000,38,"hte","4","3","2","multi_arm_causal_forest",0.017843482918346
"fpt2",4,2,2000,1000,38,"hte","4","3","2","multi_arm_causal_forest",0.0172523560555145
"grad",4,2,2000,1000,39,"hte","4","3","2","multi_arm_causal_forest",0.029957852056768
"fpt1",4,2,2000,1000,39,"hte","4","3","2","multi_arm_causal_forest",0.0295238215394706
"fpt2",4,2,2000,1000,39,"hte","4","3","2","multi_arm_causal_forest",0.0297445461930365
"grad",4,2,2000,1000,40,"hte","4","3","2","multi_arm_causal_forest",0.0360572455640209
"fpt1",4,2,2000,1000,40,"hte","4","3","2","multi_arm_causal_forest",0.0321183501405814
"fpt2",4,2,2000,1000,40,"hte","4","3","2","multi_arm_causal_forest",0.0320158929283527
"grad",4,2,2000,1000,41,"hte","4","3","2","multi_arm_causal_forest",0.0825638444676098
"fpt1",4,2,2000,1000,41,"hte","4","3","2","multi_arm_causal_forest",0.0771065360088041
"fpt2",4,2,2000,1000,41,"hte","4","3","2","multi_arm_causal_forest",0.0734472024535982
"grad",4,2,2000,1000,42,"hte","4","3","2","multi_arm_causal_forest",0.062891752289942
"fpt1",4,2,2000,1000,42,"hte","4","3","2","multi_arm_causal_forest",0.07769202655035
"fpt2",4,2,2000,1000,42,"hte","4","3","2","multi_arm_causal_forest",0.0747654410632433
"grad",4,2,2000,1000,43,"hte","4","3","2","multi_arm_causal_forest",0.014037752341148
"fpt1",4,2,2000,1000,43,"hte","4","3","2","multi_arm_causal_forest",0.0134628843380244
"fpt2",4,2,2000,1000,43,"hte","4","3","2","multi_arm_causal_forest",0.0131741694019904
"grad",4,2,2000,1000,44,"hte","4","3","2","multi_arm_causal_forest",0.0244085898658779
"fpt1",4,2,2000,1000,44,"hte","4","3","2","multi_arm_causal_forest",0.0258769896484944
"fpt2",4,2,2000,1000,44,"hte","4","3","2","multi_arm_causal_forest",0.0255549489716083
"grad",4,2,2000,1000,45,"hte","4","3","2","multi_arm_causal_forest",0.0270511390800114
"fpt1",4,2,2000,1000,45,"hte","4","3","2","multi_arm_causal_forest",0.0264045697286419
"fpt2",4,2,2000,1000,45,"hte","4","3","2","multi_arm_causal_forest",0.0282595891843303
"grad",4,2,2000,1000,46,"hte","4","3","2","multi_arm_causal_forest",0.0586807177056926
"fpt1",4,2,2000,1000,46,"hte","4","3","2","multi_arm_causal_forest",0.0608777907149178
"fpt2",4,2,2000,1000,46,"hte","4","3","2","multi_arm_causal_forest",0.0591615473427071
"grad",4,2,2000,1000,47,"hte","4","3","2","multi_arm_causal_forest",0.0493882803932189
"fpt1",4,2,2000,1000,47,"hte","4","3","2","multi_arm_causal_forest",0.0478950090714779
"fpt2",4,2,2000,1000,47,"hte","4","3","2","multi_arm_causal_forest",0.0463275824172338
"grad",4,2,2000,1000,48,"hte","4","3","2","multi_arm_causal_forest",0.021628148003739
"fpt1",4,2,2000,1000,48,"hte","4","3","2","multi_arm_causal_forest",0.0240878249973758
"fpt2",4,2,2000,1000,48,"hte","4","3","2","multi_arm_causal_forest",0.0236961659098361
"grad",4,2,2000,1000,49,"hte","4","3","2","multi_arm_causal_forest",0.0352412898516383
"fpt1",4,2,2000,1000,49,"hte","4","3","2","multi_arm_causal_forest",0.0336845115299677
"fpt2",4,2,2000,1000,49,"hte","4","3","2","multi_arm_causal_forest",0.0339008854379808
"grad",4,2,2000,1000,50,"hte","4","3","2","multi_arm_causal_forest",0.0178233196221739
"fpt1",4,2,2000,1000,50,"hte","4","3","2","multi_arm_causal_forest",0.0221953373951051
"fpt2",4,2,2000,1000,50,"hte","4","3","2","multi_arm_causal_forest",0.0217877999845071
"grad",16,2,2000,1000,1,"hte","4","3","2","multi_arm_causal_forest",0.0694444181487198
"fpt1",16,2,2000,1000,1,"hte","4","3","2","multi_arm_causal_forest",0.0697547631478122
"fpt2",16,2,2000,1000,1,"hte","4","3","2","multi_arm_causal_forest",0.0695346942246032
"grad",16,2,2000,1000,2,"hte","4","3","2","multi_arm_causal_forest",0.0437275897186233
"fpt1",16,2,2000,1000,2,"hte","4","3","2","multi_arm_causal_forest",0.0437404976061178
"fpt2",16,2,2000,1000,2,"hte","4","3","2","multi_arm_causal_forest",0.0446850696944717
"grad",16,2,2000,1000,3,"hte","4","3","2","multi_arm_causal_forest",0.0743724985622423
"fpt1",16,2,2000,1000,3,"hte","4","3","2","multi_arm_causal_forest",0.0746254260985731
"fpt2",16,2,2000,1000,3,"hte","4","3","2","multi_arm_causal_forest",0.0749978201520475
"grad",16,2,2000,1000,4,"hte","4","3","2","multi_arm_causal_forest",0.0942096211981916
"fpt1",16,2,2000,1000,4,"hte","4","3","2","multi_arm_causal_forest",0.0940971425768711
"fpt2",16,2,2000,1000,4,"hte","4","3","2","multi_arm_causal_forest",0.0942149980877815
"grad",16,2,2000,1000,5,"hte","4","3","2","multi_arm_causal_forest",0.0579223218417852
"fpt1",16,2,2000,1000,5,"hte","4","3","2","multi_arm_causal_forest",0.057631556983241
"fpt2",16,2,2000,1000,5,"hte","4","3","2","multi_arm_causal_forest",0.0579089860266822
"grad",16,2,2000,1000,6,"hte","4","3","2","multi_arm_causal_forest",0.0758873248107301
"fpt1",16,2,2000,1000,6,"hte","4","3","2","multi_arm_causal_forest",0.0721878546872325
"fpt2",16,2,2000,1000,6,"hte","4","3","2","multi_arm_causal_forest",0.0703755824068527
"grad",16,2,2000,1000,7,"hte","4","3","2","multi_arm_causal_forest",0.0603040653948423
"fpt1",16,2,2000,1000,7,"hte","4","3","2","multi_arm_causal_forest",0.0593542948686021
"fpt2",16,2,2000,1000,7,"hte","4","3","2","multi_arm_causal_forest",0.0591680207292641
"grad",16,2,2000,1000,8,"hte","4","3","2","multi_arm_causal_forest",0.0748198810738464
"fpt1",16,2,2000,1000,8,"hte","4","3","2","multi_arm_causal_forest",0.0751640748105256
"fpt2",16,2,2000,1000,8,"hte","4","3","2","multi_arm_causal_forest",0.0751469757646319
"grad",16,2,2000,1000,9,"hte","4","3","2","multi_arm_causal_forest",0.059376942195676
"fpt1",16,2,2000,1000,9,"hte","4","3","2","multi_arm_causal_forest",0.0587330850067683
"fpt2",16,2,2000,1000,9,"hte","4","3","2","multi_arm_causal_forest",0.0595601934009003
"grad",16,2,2000,1000,10,"hte","4","3","2","multi_arm_causal_forest",0.0743227264228423
"fpt1",16,2,2000,1000,10,"hte","4","3","2","multi_arm_causal_forest",0.0744723528727001
"fpt2",16,2,2000,1000,10,"hte","4","3","2","multi_arm_causal_forest",0.0736054344364764
"grad",16,2,2000,1000,11,"hte","4","3","2","multi_arm_causal_forest",0.0712641987067028
"fpt1",16,2,2000,1000,11,"hte","4","3","2","multi_arm_causal_forest",0.0721388114704756
"fpt2",16,2,2000,1000,11,"hte","4","3","2","multi_arm_causal_forest",0.0721340096583454
"grad",16,2,2000,1000,12,"hte","4","3","2","multi_arm_causal_forest",0.0989643838820269
"fpt1",16,2,2000,1000,12,"hte","4","3","2","multi_arm_causal_forest",0.0990681022414514
"fpt2",16,2,2000,1000,12,"hte","4","3","2","multi_arm_causal_forest",0.099750752027239
"grad",16,2,2000,1000,13,"hte","4","3","2","multi_arm_causal_forest",0.0498718155431983
"fpt1",16,2,2000,1000,13,"hte","4","3","2","multi_arm_causal_forest",0.050230299914607
"fpt2",16,2,2000,1000,13,"hte","4","3","2","multi_arm_causal_forest",0.0488236702717032
"grad",16,2,2000,1000,14,"hte","4","3","2","multi_arm_causal_forest",0.0635480047297012
"fpt1",16,2,2000,1000,14,"hte","4","3","2","multi_arm_causal_forest",0.0629932255964391
"fpt2",16,2,2000,1000,14,"hte","4","3","2","multi_arm_causal_forest",0.0619829435765293
"grad",16,2,2000,1000,15,"hte","4","3","2","multi_arm_causal_forest",0.0668194800691796
"fpt1",16,2,2000,1000,15,"hte","4","3","2","multi_arm_causal_forest",0.0664937634606525
"fpt2",16,2,2000,1000,15,"hte","4","3","2","multi_arm_causal_forest",0.0637346162537448
"grad",16,2,2000,1000,16,"hte","4","3","2","multi_arm_causal_forest",0.0931265239768006
"fpt1",16,2,2000,1000,16,"hte","4","3","2","multi_arm_causal_forest",0.0929365359975352
"fpt2",16,2,2000,1000,16,"hte","4","3","2","multi_arm_causal_forest",0.092220941538552
"grad",16,2,2000,1000,17,"hte","4","3","2","multi_arm_causal_forest",0.0715317082833022
"fpt1",16,2,2000,1000,17,"hte","4","3","2","multi_arm_causal_forest",0.0718170286636103
"fpt2",16,2,2000,1000,17,"hte","4","3","2","multi_arm_causal_forest",0.0704094826109236
"grad",16,2,2000,1000,18,"hte","4","3","2","multi_arm_causal_forest",0.0757373205796062
"fpt1",16,2,2000,1000,18,"hte","4","3","2","multi_arm_causal_forest",0.0759450125042428
"fpt2",16,2,2000,1000,18,"hte","4","3","2","multi_arm_causal_forest",0.0766239801044558
"grad",16,2,2000,1000,19,"hte","4","3","2","multi_arm_causal_forest",0.0568319239515814
"fpt1",16,2,2000,1000,19,"hte","4","3","2","multi_arm_causal_forest",0.0569330485719588
"fpt2",16,2,2000,1000,19,"hte","4","3","2","multi_arm_causal_forest",0.057093773095319
"grad",16,2,2000,1000,20,"hte","4","3","2","multi_arm_causal_forest",0.0597243813335936
"fpt1",16,2,2000,1000,20,"hte","4","3","2","multi_arm_causal_forest",0.0596497183963073
"fpt2",16,2,2000,1000,20,"hte","4","3","2","multi_arm_causal_forest",0.0596496320925513
"grad",16,2,2000,1000,21,"hte","4","3","2","multi_arm_causal_forest",0.0790287783852313
"fpt1",16,2,2000,1000,21,"hte","4","3","2","multi_arm_causal_forest",0.078174648650787
"fpt2",16,2,2000,1000,21,"hte","4","3","2","multi_arm_causal_forest",0.0778623940180678
"grad",16,2,2000,1000,22,"hte","4","3","2","multi_arm_causal_forest",0.0596066862769464
"fpt1",16,2,2000,1000,22,"hte","4","3","2","multi_arm_causal_forest",0.0586604180756283
"fpt2",16,2,2000,1000,22,"hte","4","3","2","multi_arm_causal_forest",0.0562003398077947
"grad",16,2,2000,1000,23,"hte","4","3","2","multi_arm_causal_forest",0.0617066613783902
"fpt1",16,2,2000,1000,23,"hte","4","3","2","multi_arm_causal_forest",0.0622570428704765
"fpt2",16,2,2000,1000,23,"hte","4","3","2","multi_arm_causal_forest",0.0576161014563135
"grad",16,2,2000,1000,24,"hte","4","3","2","multi_arm_causal_forest",0.0718060159524269
"fpt1",16,2,2000,1000,24,"hte","4","3","2","multi_arm_causal_forest",0.0729212459893455
"fpt2",16,2,2000,1000,24,"hte","4","3","2","multi_arm_causal_forest",0.0739549001269995
"grad",16,2,2000,1000,25,"hte","4","3","2","multi_arm_causal_forest",0.072905589588847
"fpt1",16,2,2000,1000,25,"hte","4","3","2","multi_arm_causal_forest",0.0727039111897095
"fpt2",16,2,2000,1000,25,"hte","4","3","2","multi_arm_causal_forest",0.0716901033915806
"grad",16,2,2000,1000,26,"hte","4","3","2","multi_arm_causal_forest",0.0538078402413133
"fpt1",16,2,2000,1000,26,"hte","4","3","2","multi_arm_causal_forest",0.0541256939463834
"fpt2",16,2,2000,1000,26,"hte","4","3","2","multi_arm_causal_forest",0.0528154918182619
"grad",16,2,2000,1000,27,"hte","4","3","2","multi_arm_causal_forest",0.0716363529059849
"fpt1",16,2,2000,1000,27,"hte","4","3","2","multi_arm_causal_forest",0.0709777174488281
"fpt2",16,2,2000,1000,27,"hte","4","3","2","multi_arm_causal_forest",0.0709151803068084
"grad",16,2,2000,1000,28,"hte","4","3","2","multi_arm_causal_forest",0.0527649978400632
"fpt1",16,2,2000,1000,28,"hte","4","3","2","multi_arm_causal_forest",0.0530110406921195
"fpt2",16,2,2000,1000,28,"hte","4","3","2","multi_arm_causal_forest",0.0538622948587194
"grad",16,2,2000,1000,29,"hte","4","3","2","multi_arm_causal_forest",0.070094958245095
"fpt1",16,2,2000,1000,29,"hte","4","3","2","multi_arm_causal_forest",0.0702520071174123
"fpt2",16,2,2000,1000,29,"hte","4","3","2","multi_arm_causal_forest",0.0705112627871173
"grad",16,2,2000,1000,30,"hte","4","3","2","multi_arm_causal_forest",0.070636458907251
"fpt1",16,2,2000,1000,30,"hte","4","3","2","multi_arm_causal_forest",0.0708369080860866
"fpt2",16,2,2000,1000,30,"hte","4","3","2","multi_arm_causal_forest",0.071750428798625
"grad",16,2,2000,1000,31,"hte","4","3","2","multi_arm_causal_forest",0.0615232198614045
"fpt1",16,2,2000,1000,31,"hte","4","3","2","multi_arm_causal_forest",0.0609129183985755
"fpt2",16,2,2000,1000,31,"hte","4","3","2","multi_arm_causal_forest",0.0606067773596657
"grad",16,2,2000,1000,32,"hte","4","3","2","multi_arm_causal_forest",0.0577336374283249
"fpt1",16,2,2000,1000,32,"hte","4","3","2","multi_arm_causal_forest",0.0584160191943039
"fpt2",16,2,2000,1000,32,"hte","4","3","2","multi_arm_causal_forest",0.0588096796000197
"grad",16,2,2000,1000,33,"hte","4","3","2","multi_arm_causal_forest",0.0910958488372039
"fpt1",16,2,2000,1000,33,"hte","4","3","2","multi_arm_causal_forest",0.090435776906399
"fpt2",16,2,2000,1000,33,"hte","4","3","2","multi_arm_causal_forest",0.091036774106912
"grad",16,2,2000,1000,34,"hte","4","3","2","multi_arm_causal_forest",0.0602775322395308
"fpt1",16,2,2000,1000,34,"hte","4","3","2","multi_arm_causal_forest",0.0605551878913795
"fpt2",16,2,2000,1000,34,"hte","4","3","2","multi_arm_causal_forest",0.0610107027034932
"grad",16,2,2000,1000,35,"hte","4","3","2","multi_arm_causal_forest",0.0511949714869947
"fpt1",16,2,2000,1000,35,"hte","4","3","2","multi_arm_causal_forest",0.051024449379572
"fpt2",16,2,2000,1000,35,"hte","4","3","2","multi_arm_causal_forest",0.0511384466015449
"grad",16,2,2000,1000,36,"hte","4","3","2","multi_arm_causal_forest",0.0613846276945402
"fpt1",16,2,2000,1000,36,"hte","4","3","2","multi_arm_causal_forest",0.0616531848515339
"fpt2",16,2,2000,1000,36,"hte","4","3","2","multi_arm_causal_forest",0.0618162134496196
"grad",16,2,2000,1000,37,"hte","4","3","2","multi_arm_causal_forest",0.0619798997211287
"fpt1",16,2,2000,1000,37,"hte","4","3","2","multi_arm_causal_forest",0.0618144073876952
"fpt2",16,2,2000,1000,37,"hte","4","3","2","multi_arm_causal_forest",0.0633541066117869
"grad",16,2,2000,1000,38,"hte","4","3","2","multi_arm_causal_forest",0.0686250619458032
"fpt1",16,2,2000,1000,38,"hte","4","3","2","multi_arm_causal_forest",0.0710077279044927
"fpt2",16,2,2000,1000,38,"hte","4","3","2","multi_arm_causal_forest",0.0739656786566963
"grad",16,2,2000,1000,39,"hte","4","3","2","multi_arm_causal_forest",0.049935209949346
"fpt1",16,2,2000,1000,39,"hte","4","3","2","multi_arm_causal_forest",0.0503421218493344
"fpt2",16,2,2000,1000,39,"hte","4","3","2","multi_arm_causal_forest",0.0529499296192995
"grad",16,2,2000,1000,40,"hte","4","3","2","multi_arm_causal_forest",0.0598096448417415
"fpt1",16,2,2000,1000,40,"hte","4","3","2","multi_arm_causal_forest",0.0595769917911749
"fpt2",16,2,2000,1000,40,"hte","4","3","2","multi_arm_causal_forest",0.0602216993092743
"grad",16,2,2000,1000,41,"hte","4","3","2","multi_arm_causal_forest",0.0561261719200245
"fpt1",16,2,2000,1000,41,"hte","4","3","2","multi_arm_causal_forest",0.0557858886869643
"fpt2",16,2,2000,1000,41,"hte","4","3","2","multi_arm_causal_forest",0.0562844484882373
"grad",16,2,2000,1000,42,"hte","4","3","2","multi_arm_causal_forest",0.0791253739654888
"fpt1",16,2,2000,1000,42,"hte","4","3","2","multi_arm_causal_forest",0.0788397332336746
