"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt2",256,5,100000,100,46,"hte","1","1","1","multi_arm_causal_forest",0.0221063644815712
"grad",256,5,100000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.0249071819989154
"fpt1",256,5,100000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.0218499347695524
"fpt2",256,5,100000,100,47,"hte","1","1","1","multi_arm_causal_forest",0.0216255887152532
"grad",256,5,100000,100,48,"hte","1","1","1","multi_arm_causal_forest",0.019409079104847
"fpt1",256,5,100000,100,48,"hte","1","1","1","multi_arm_causal_forest",0.0141555516390293
"fpt2",256,5,100000,100,48,"hte","1","1","1","multi_arm_causal_forest",0.0138777212805895
"grad",256,5,100000,100,49,"hte","1","1","1","multi_arm_causal_forest",0.0207740601445957
"fpt1",256,5,100000,100,49,"hte","1","1","1","multi_arm_causal_forest",0.0218469547709513
"fpt2",256,5,100000,100,49,"hte","1","1","1","multi_arm_causal_forest",0.0227317180838189
"grad",256,5,100000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.0222921922098959
"fpt1",256,5,100000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.0213696734082837
"fpt2",256,5,100000,100,50,"hte","1","1","1","multi_arm_causal_forest",0.0212965260211041
