"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt2",256,5,100000,100,47,"hte","4","3","2","multi_arm_causal_forest",0.0775385998174005
"grad",256,5,100000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.0779535180380672
"fpt1",256,5,100000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.0783602399653284
"fpt2",256,5,100000,100,48,"hte","4","3","2","multi_arm_causal_forest",0.0787977024544768
"grad",256,5,100000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.0879322494711614
"fpt1",256,5,100000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.0880610167872365
"fpt2",256,5,100000,100,49,"hte","4","3","2","multi_arm_causal_forest",0.0891881027167181
"grad",256,5,100000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.0820525733555791
"fpt1",256,5,100000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.0819271480865824
"fpt2",256,5,100000,100,50,"hte","4","3","2","multi_arm_causal_forest",0.0824866113300003
